doceid	segment_id	start_char	end_char	start_segment_offset	end_segment_offset
L0C049DZ3	35	3859	3870	75771	75982
L0C049DZ3	36	3873	3873	75983	76170
L0C049DZ3	37	3875	3950	76171	77672
L0C049DZ3	38	3953	4005	77673	78771
L0C049DZ3	39	4007	4119	78772	80893
L0C049DZ3	40	4121	4298	80894	84503
L0C049DZ3	41	4300	4399	84504	86423
L0C049DZ3	42	4402	4403	86424	86612
L0C049DZ3	43	4406	4408	86613	86803
L0C049DZ3	44	4411	4556	86804	89350
L0C049DZ3	45	4558	4595	89351	90238
L0C049DZ3	46	4598	4600	90239	90429
L0C049DZ3	47	4603	4630	90430	91297
L0C049DZ3	48	4633	4638	91298	91494
L0C049DZ3	49	4641	4665	91495	91998
L0C049DZ3	50	4667	4773	91999	94102
L0C049DZ3	51	4776	4874	94103	95926
L0C049DZ3	52	4876	4990	95927	98228
L0C049DZ3	53	4992	5123	98229	100933
L0C049DZ3	54	5125	5144	100934	101605
L0C049DZ4	0	1	22	279	917
L0C049DZ4	1	24	97	918	2083
L0C049DZ4	2	101	144	2084	3046
L0C049DZ4	3	147	286	3047	5503
L0C049DZ4	4	290	466	5504	8650
L0C049DZ4	5	469	668	8651	12447
L0C049DZ4	6	671	698	12448	12940
L0C049DZ4	7	701	701	12941	13122
L0C049DZ4	8	704	807	13123	14898
L0C049DZ4	9	810	1046	14899	18875
L0C049DZ4	10	1049	1210	18876	21637
L0C049DZ4	11	1212	1400	21638	25081
L0C049DZ4	12	1403	1594	25082	28527
L0C049DZ4	13	1597	1775	28528	32139
L0C049DZ4	14	1778	2022	32140	36515
L0C049DZ4	15	2024	2174	36516	39700
L0C049DZ4	16	2177	2322	39701	42344
L0C049DZ4	17	2325	2404	42345	43856
L0C049DZ4	18	2407	2453	43857	44944
L0C049DZ4	19	2457	2574	44945	47074
L0C049DZ4	20	2577	2798	47075	51392
L0C049DZ4	21	2801	3073	51393	55908
L0C049DZ4	22	3076	3202	55909	58596
L0C049DZ4	23	3205	3309	58597	61064
L0C049DZ4	24	3312	3375	61065	62276
L0C049DZ4	25	3379	3464	62277	63798
L0C049DZ4	26	3466	3581	63799	66642
L0C049DZ4	27	3584	3651	66643	67952
L0C049DZ4	28	3653	3826	67953	71454
L0C049DZ4	29	3828	3940	71455	73752
L0C049DZ4	30	3943	4032	73753	76102
L0C049DZ4	31	4035	4122	76103	77811
L0C049DZ4	32	4124	4182	77812	79013
L0C049DZ4	33	4185	4221	79014	79907
L0C049DZ4	34	4225	4430	79908	83927
L0C049DZ4	35	4433	4619	83928	87277
L0C049DZ4	36	4622	4735	87278	89579
L0C049DZ4	37	4737	4858	89580	91991
L0C049DZ4	38	4861	4895	91992	92786
L0C049DZ4	39	4899	5008	92787	94898
L0C049DZ4	40	5011	5139	94899	97229
L0C049DZ4	41	5141	5310	97230	100099
L0C049DZ4	42	5313	5368	100100	101199
L0C049DZ4	43	5370	5436	101200	102685
L0C049DZ4	44	5439	5610	102686	105919
L0C049DZ4	45	5612	5722	105920	108033
L0C049DZ4	46	5725	5775	108034	109038
L0C049DZ4	47	5779	5849	109039	110444
L0C049DZ4	48	5851	5993	110445	112896
L0C049DZ4	49	5996	6080	112897	114602
L0C049DZ4	50	6083	6186	114603	116700
L0C049DZ4	51	6188	6218	116701	117396
L0C049DZ4	52	6221	6323	117397	119588
L0C049DZ4	53	6325	6392	119589	121260
L0C049DZ6	0	1	45	279	1121
L0C049DZ6	1	49	130	1122	2714
L0C049DZ6	2	132	227	2715	4379
L0C049DZ6	3	230	326	4380	6201
L0C049DZ6	4	330	484	6202	8939
L0C049DZ6	5	486	639	8940	11588
L0C049DZ6	6	642	733	11589	13316
L0C049DZ6	7	737	864	13317	15524
L0C049DZ6	8	866	1020	15525	18196
L0C049DZ6	9	1023	1088	18197	19417
L0C049DZ6	10	1092	1143	19418	20495
L0C049DZ6	11	1145	1258	20496	22703
L0C049DZ6	12	1260	1335	22704	24243
L0C049DZ6	13	1337	1392	24244	25427
L0C049DZ6	14	1395	1449	25428	26528
L0C049DZ6	15	1453	1700	26529	31147
L0C049DZ6	16	1702	1800	31148	32852
L0C049DZ6	17	1804	1869	32853	34071
L0C049DZ6	18	1873	1927	34072	35250
L0C049DZ6	19	1929	2070	35251	37492
L0C049DZ6	20	2072	2154	37493	38794
L0C049DZ6	21	2157	2251	38795	40499
L0C049DZ6	22	2255	2423	40500	43384
L0C049DZ6	23	2426	2513	43385	44970
L0C049DZ6	24	2517	2691	44971	48137
L0C049DZ6	25	2693	2785	48138	50277
L0C049DZ6	26	2787	2880	50278	52411
L0C049DZ6	27	2883	2966	52412	54067
L0C049DZ6	28	2970	2973	54068	54357
L0C049DZ6	29	2975	3068	54358	56409
L0C049DZ6	30	3070	3167	56410	58477
L0C049DZ6	31	3169	3318	58478	61195
L0C049DZ6	32	3321	3373	61196	62201
L0C049DZ6	33	3377	3380	62202	62491
L0C049DZ6	34	3382	3527	62492	65273
L0C049DZ6	35	3530	3598	65274	66697
L0C049DZ6	36	3600	3658	66698	67629
L0C049DZ6	37	3662	3773	67630	69397
L0C049DZ6	38	3777	3899	69398	71565
L0C049DZ6	39	3901	4063	71566	74069
L0C049DZ6	40	4065	4145	74070	75541
L0C049DZ6	41	4148	4225	75542	76819
L0C049DZ6	42	4229	4305	76820	78278
L0C049DZ6	43	4307	4419	78279	80672
L0C049DZ6	44	4422	4517	80673	82640
L0C049DZ6	45	4521	4606	82641	83941
L0C049DZ6	46	4608	4830	83942	87841
L0C049DZ6	47	4832	4971	87842	90341
L0C049DZ6	48	4974	5050	90342	91703
L0C049DZ6	49	5054	5122	91704	93129
L0C049DZ6	50	5125	5264	93130	95617
L0C049DZ6	51	5266	5422	95618	98278
L0C049DZ6	52	5425	5523	98279	99904
L0C049DZ6	53	5527	5658	99905	102095
L0C049DZ6	54	5660	5858	102096	105361
L0C049DZ6	55	5860	5970	105362	107303
L0C049DZ6	56	5972	6065	107304	109089
L0C049DZ6	57	6068	6138	109090	110256
L0C049DZ6	58	6142	6218	110257	111622
L0C049DZ6	59	6221	6262	111623	112323
L0C049DZ6	60	6265	6379	112324	114723
L0C049DZ6	61	6382	6432	114724	115987
L0C049DZ6	62	6435	6689	115988	120712
L0C049DZ6	63	6692	6808	120713	122678
L0C049DZ6	64	6811	6892	122679	123887
L0C049DZ7	0	1	104	279	2270
L0C049DZ7	1	109	297	2271	5918
L0C049DZ7	2	299	405	5919	7877
L0C049DZ7	3	407	510	7878	9914
L0C049DZ7	4	513	613	9915	11682
L0C049DZ7	5	615	751	11683	14017
L0C049DZ7	6	754	900	14018	16653
L0C049DZ7	7	903	973	16654	18382
L0C049DZ7	8	975	1055	18383	20254
L0C049DZ7	9	1057	1144	20255	21993
L0C049DZ7	10	1146	1248	21994	23718
L0C049DZ7	11	1251	1464	23719	28014
L0C049DZB	0	1	53	279	1319
L0C049DZB	1	57	164	1320	3523
L0C049DZB	2	167	206	3524	4576
L0C049DZB	3	209	339	4577	5016
L0C049DZB	4	342	355	5017	5223
L0C049DZB	5	359	478	5224	7464
L0C049DZB	6	480	640	7465	10841
L0C049DZB	7	643	832	10842	14707
L0C049DZB	8	834	937	14708	16655
L0C049DZB	9	940	978	16656	17447
L0C049DZB	10	981	994	17448	17656
L0C049DZB	11	998	1038	17657	18634
L0C049DZB	12	1041	1136	18635	20458
L0C049DZB	13	1138	1219	20459	22336
L0C049DZB	14	1222	1416	22337	26516
L0C049DZB	15	1419	1424	26517	26713
L0C049DZB	16	1427	1440	26714	26926
L0C049DZC	0	1	92	279	1991
L0C049DZC	1	97	131	1992	2762
L0C049DZC	2	133	547	2763	10660
L0C049DZC	3	549	608	10661	12091
L0C049DZC	4	611	812	12092	15809
L0C049DZC	5	814	900	15810	17471
L0C049DZC	6	902	1019	17472	19894
L0C049DZC	7	1022	1087	19895	21011
L0C049DZC	8	1091	1187	21012	22819
L0C049DZC	9	1189	1327	22820	25680
L0C049DZC	10	1329	1500	25681	29187
L0C049DZC	11	1503	1886	29188	36277
L0C049DZC	12	1889	1932	36278	37088
L0C049DZC	13	1936	1996	37089	38291
L0C049DZC	14	1999	2009	38292	38684
L0C049DZC	15	2011	2024	38685	39081
L0C049DZC	16	2027	2175	39082	42002
L0C049DZC	17	2178	2289	42003	44393
L0C049DZC	18	2291	2386	44394	46479
L0C049DZC	19	2389	2397	46480	46775
L0C049DZC	20	2400	2570	46776	50188
L0C049DZC	21	2572	2756	50189	53626
L0C049DZC	22	2759	2865	53627	55738
L0C049DZC	23	2867	3051	55739	59272
L0C049DZC	24	3054	3197	59273	61997
L0C049DZC	25	3200	3200	61998	62185
L0C049DZC	26	3203	3307	62186	64839
L0C049DZC	27	3309	3347	64840	65640
L0C049DZC	28	3349	3440	65641	67622
L0C049DZC	29	3443	3604	67623	70837
L0C049DZC	30	3607	3683	70838	72344
L0C049DZC	31	3686	3808	72345	75298
L0C049DZC	32	3810	3958	75299	78036
L0C049DZC	33	3960	4064	78037	80322
L0C049DZC	34	4067	4103	80323	81214
L0C049DZC	35	4106	4470	81215	88357
L0C049DZC	36	4473	4575	88358	90457
L0C049DZC	37	4577	4753	90458	93787
L0C049DZC	38	4756	4774	93788	94371
L0C049DZC	39	4777	4894	94372	96690
L0C049DZC	40	4896	5025	96691	99298
L0C049DZC	41	5028	5163	99299	101930
L0C049DZC	42	5166	5234	101931	103236
L0C049DZC	43	5237	5287	103237	104330
L0C049DZC	44	5289	5357	104331	105638
L0C049DZC	45	5359	5508	105639	108473
L0C049DZC	46	5510	5627	108474	110603
L0C049DZC	47	5630	5651	110604	111196
L0C049DZC	48	5654	5787	111197	114172
L0C049DZC	49	5790	5889	114173	116274
L0C049DZC	50	5891	5945	116275	117556
L0C049DZC	51	5947	6046	117557	119558
L0C049DZC	52	6048	6068	119559	120232
L0C049DZC	53	6073	6245	120233	123375
L0C049DZC	54	6247	6420	123376	126517
L0C049DZC	55	6423	6451	126518	127209
L0C049DZE	0	1	62	279	1513
L0C049DZE	1	67	146	1514	2970
L0C049DZE	2	149	174	2971	3461
L0C049DZE	3	177	421	3462	7962
L0C049DZE	4	424	526	7963	9908
L0C049DZE	5	528	662	9909	12358
L0C049DZE	6	665	750	12359	14014
L0C049DZE	7	753	933	14015	17423
L0C049DZE	8	936	1045	17424	19576
L0C049DZE	9	1047	1211	19577	22400
L0C049DZE	10	1214	1392	22401	25643
L0C049DZE	11	1394	1464	25644	27223
L0C049DZE	12	1466	1524	27224	28601
L0C049DZE	13	1527	1561	28602	29301
L0C049DZE	14	1565	1820	29302	34330
L0C049DZE	15	1823	1978	34331	37162
L0C049DZE	16	1980	2036	37163	38267
L0C049DZE	17	2038	2114	38268	39954
L0C049DZE	18	2117	2169	39955	41138
L0C049DZE	19	2171	2338	41139	44459
L0C049DZE	20	2341	2466	44460	46512
L0C049DZE	21	2468	2619	46513	49247
L0C049DZE	22	2621	2682	49248	50362
L0C049DZE	23	2684	2791	50363	52651
L0C049DZE	24	2794	2888	52652	54292
L0C049DZE	25	2890	3007	54293	56149
L0C049DZE	26	3010	3133	56150	58288
L0C049DZE	27	3136	3218	58289	60076
L0C049DZE	28	3220	3420	60077	63176
L0C049DZE	29	3423	3457	63177	64056
L0C049DZE	30	3459	3484	64057	64831
L0C049DZE	31	3486	3629	64832	67284
L0C049DZE	32	3632	3784	67285	69931
L0C049DZE	33	3786	3850	69932	71505
L0C049DZE	34	3853	3950	71506	73052
L0C049DZE	35	3952	4048	73053	75050
L0C049DZE	36	4051	4171	75051	77180
L0C049DZE	37	4173	4297	77181	79233
L0C049DZE	38	4299	4527	79234	83566
L0C049DZE	39	4530	4610	83567	85090
L0C049DZE	40	4613	4656	85091	85897
L0C049DZE	41	4660	4806	85898	88893
L0C049DZE	42	4809	4895	88894	90867
L0C049DZE	43	4897	5064	90868	93823
L0C049DZE	44	5067	5073	93824	94202
L0C049DZE	45	5075	5230	94203	97041
L0C049DZE	46	5233	5452	97042	100642
L0C049DZE	47	5455	5606	100643	103194
L0C049DZE	48	5608	5769	103195	106486
L0C049DZE	49	5772	5781	106487	106780
L0C049DZE	50	5785	5875	106781	108405
L0C049DZE	51	5878	6129	108406	112695
L0C049DZE	52	6132	6229	112696	114876
L0C049DZE	53	6231	6308	114877	116470
L0C049DZE	54	6311	6330	116471	117053
L0C049DZE	55	6333	6339	117054	117252
L0C049DZE	56	6343	6426	117253	118865
L0C049DZE	57	6428	6434	118866	119244
L0C049DZE	58	6437	6532	119245	121061
L0C049DZE	59	6534	6541	121062	121442
L0C049DZE	60	6544	6624	121443	123136
L0C049DZE	61	6626	6632	123137	123515
L0C049DZE	62	6635	6715	123516	125030
L0C049DZE	63	6717	6750	125031	125910
L0C049DZE	64	6752	6758	125911	126289
L0C049DZE	65	6761	6865	126290	128304
L0C049DZE	66	6867	6874	128305	128685
L0C049DZE	67	6877	6969	128686	130765
L0C049DZE	68	6972	7053	130766	132101
L0C049DZE	69	7055	7062	132102	132482
L0C049DZE	70	7065	7151	132483	134370
L0C049DZE	71	7154	7254	134371	136650
L0C049DZE	72	7257	7347	136651	138636
L0C049DZE	73	7350	7414	138637	139941
L0C049DZE	74	7416	7422	139942	140320
L0C049DZE	75	7425	7531	140321	142610
L0C049DZE	76	7534	7623	142611	144777
L0C049DZE	77	7626	7677	144778	146053
L0C049DZE	78	7679	7686	146054	146434
L0C049DZE	79	7689	7856	146435	149125
L0C049DZE	80	7858	7865	149126	149506
L0C049DZE	81	7868	8010	149507	152137
L0C049DZE	82	8012	8019	152138	152518
L0C049DZE	83	8022	8091	152519	153833
L0C049DZE	84	8093	8099	153834	154212
L0C049DZE	85	8102	8242	154213	156753
L0C049DZE	86	8244	8251	156754	157134
L0C049DZE	87	8254	8312	157135	158519
L0C049DZF	0	1	67	279	1536
L0C049DZF	1	71	213	1537	4057
L0C049DZF	2	215	341	4058	6356
L0C049DZF	3	343	519	6357	9760
L0C049DZF	4	521	610	9761	11630
L0C049DZF	5	612	738	11631	14267
L0C049DZF	6	740	826	14268	15892
L0C049DZF	7	828	925	15893	17813
L0C049DZF	8	928	950	17814	18234
L0C049DZF	9	954	987	18235	19055
L0C049DZF	10	990	1021	19056	20065
L0C049DZF	11	1024	1091	20066	21393
L0C049DZF	12	1093	1254	21394	24245
L0C049DZF	13	1256	1353	24246	25760
L0C049DZF	14	1356	1480	25761	27758
L0C049DZF	15	1483	1683	27759	31742
L0C049DZF	16	1685	1982	31743	37342
L0C049DZF	17	1985	2200	37343	41376
L0C049DZF	18	2202	2443	41377	45521
L0C049DZF	19	2445	2582	45522	47839
L0C049DZF	20	2585	2608	47840	48274
L0C049DZF	21	2612	2840	48275	52810
L0C049DZF	22	2843	2907	52811	54036
L0C049DZF	23	2910	3036	54037	56306
L0C049DZF	24	3039	3103	56307	57453
L0C049DZF	25	3105	3169	57454	58765
L0C049DZF	26	3171	3283	58766	61163
L0C049DZF	27	3285	3398	61164	63476
L0C049DZF	28	3401	3609	63477	67228
L0C049DZF	29	3611	3737	67229	69678
L0C049DZF	30	3739	3825	69679	71260
L0C049DZF	31	3828	3994	71261	74310
L0C049DZF	32	3996	4058	74311	75532
L0C049DZF	33	4060	4246	75533	79009
L0C049DZF	34	4248	4394	79010	81784
L0C049DZF	35	4397	4565	81785	85729
L0C049DZF	36	4568	4723	85730	89007
L0C049DZF	37	4725	4893	89008	91608
L0C049DZF	38	4896	5092	91609	95290
L0C049DZI	0	1	21	279	742
L0C049DZI	1	26	75	743	1689
L0C049DZI	2	78	78	1690	1867
L0C049DZI	3	81	108	1868	2523
L0C049DZI	4	111	178	2524	4051
L0C049DZI	5	181	213	4052	4640
L0C049DZI	6	216	465	4641	9413
L0C049DZI	7	468	497	9414	10083
L0C049DZI	8	500	586	10084	11743
L0C049DZI	9	589	668	11744	13559
L0C049DZI	10	671	704	13560	14419
L0C049DZI	11	707	799	14420	16106
L0C049DZI	12	802	848	16107	17164
L0C049DZI	13	851	1296	17165	25674
L0C049DZI	14	1299	1307	25675	25966
L0C049DZI	15	1311	1362	25967	26254
L0C049DZI	16	1365	1366	26255	26443
L0C049DZI	17	1369	1378	26444	26648
L0C049DZI	18	1381	1512	26649	29259
L0C049DZI	19	1515	2051	29260	39005
L0C049DZI	20	2054	2071	39006	39495
L0C049DZI	21	2074	2150	39496	40995
L0C049DZI	22	2153	2756	40996	53233
L0C049DZI	23	2759	2835	53234	54827
L0C049DZI	24	2838	2856	54828	55139
L0C049DZI	25	2859	2965	55140	57246
L0C049DZI	26	2968	2988	57247	57740
L0C049DZI	27	2991	3107	57741	60053
L0C049DZI	28	3110	3172	60054	61436
L0C049DZI	29	3175	3397	61437	66394
L0C049DZI	30	3400	3419	66395	66886
L0C049DZI	31	3423	3557	66887	67340
L0C049DZI	32	3560	3675	67341	67756
L0C049DZI	33	3678	3723	67757	68747
L0C049DZI	34	3726	3809	68748	70632
L0C049DZI	35	3812	3820	70633	70835
L0C049DZI	36	3823	3995	70836	74336
L0C049DZI	37	3998	4011	74337	74727
L0C049DZI	38	4014	4048	74728	75518
L0C049DZI	39	4051	4083	75519	76127
L0C049DZI	40	4087	4137	76128	77311
L0C049DZI	41	4140	4150	77312	77700
L0C049DZI	42	4153	4369	77701	81470
L0C049DZI	43	4372	4385	81471	81863
L0C049DZI	44	4389	4403	81864	82167
L0C049DZI	45	4406	4444	82168	83142
L0C049DZI	46	4447	4496	83143	84144
L0C049DZI	47	4499	4578	84145	85475
L0C049DZJ	0	1	89	279	1984
L0C049DZJ	1	94	378	1985	7099
L0C049DZJ	2	381	618	7100	11593
L0C049DZJ	3	620	734	11594	13915
L0C049DZJ	4	737	903	13916	17042
L0C049DZJ	5	906	1149	17043	21512
L0C049DZJ	6	1152	1440	21513	26815
L0C049DZJ	7	1444	1823	26816	33734
L0C049DZJ	8	1826	1942	33735	35840
L0C049DZJ	9	1944	2122	35841	39228
L0C049DZJ	10	2125	2418	39229	44879
L0C049DZJ	11	2421	2604	44880	48318
L0C049DZJ	12	2608	2946	48319	54324
L0C049DZJ	13	2949	3256	54325	59814
L0C049DZJ	14	3259	3356	59815	62088
L0C049DZJ	15	3358	3489	62089	64332
L0C049DZJ	16	3492	3683	64333	67782
L0C049DZJ	17	3685	3769	67783	69304
L0C049DZL	0	1	47	279	1047
L0C049DZL	1	51	278	1048	5054
L0C049DZL	2	281	604	5055	10408
L0C049DZL	3	606	685	10409	11958
L0C049DZL	4	688	936	11959	16378
L0C049DZL	5	939	1127	16379	20486
L0C049DZL	6	1129	1157	20487	21169
L0C049DZL	7	1159	1194	21170	22042
L0C049DZL	8	1196	1249	22043	23305
L0C049DZL	9	1251	1265	23306	23696
L0C049DZL	10	1267	1288	23697	24283
L0C049DZL	11	1290	1315	24284	24967
L0C049DZL	12	1318	1587	24968	29920
L0C049DZL	13	1590	1762	29921	33144
L0C049DZL	14	1764	1864	33145	35146
L0C049DZL	15	1866	1926	35147	36526
L0C049DZL	16	1928	1970	36527	37425
L0C049DZL	17	1972	2109	37426	40133
L0C049DZL	18	2112	2252	40134	42851
L0C049DZL	19	2255	2479	42852	46907
L0C049DZL	20	2482	2580	46908	49004
L0C049DZL	21	2583	2600	49005	49492
L0C049DZL	22	2603	2682	49493	51093
L0C049DZL	23	2685	2786	51094	52915
L0C049DZL	24	2788	2973	52916	56711
L0C049DZL	25	2975	3065	56712	58511
L0C049DZL	26	3067	3188	58512	60915
L0C049DZL	27	3191	3339	60916	64010
L0C049DZL	28	3342	3346	64011	64205
L0C049DZL	29	3349	3434	64206	66000
L0C049DZL	30	3437	3686	66001	70466
L0C049DZL	31	3689	3693	70467	70661
L0C049DZL	32	3696	3696	70662	70849
L0C049DZL	33	3699	3740	70850	71741
L0C049DZL	34	3743	3756	71742	72134
L0C049DZL	35	3759	3828	72135	73173
L0C049DZM	0	1	76	279	1616
L0C049DZM	1	80	102	1617	1839
L0C049DZM	2	106	315	1840	5574
L0C049DZM	3	318	593	5575	10576
L0C049DZM	4	596	719	10577	13351
L0C049DZM	5	721	779	13352	14600
L0C049DZM	6	782	924	14601	17238
L0C049DZM	7	926	943	17239	17799
L0C049DZM	8	945	1001	17800	18873
L0C049DZM	9	1004	1090	18874	20382
L0C049DZM	10	1093	1410	20383	26160
L0C049DZM	11	1413	1488	26161	27575
L0C049DZM	12	1490	1630	27576	30379
L0C049DZM	13	1633	1802	30380	33613
L0C049DZM	14	1805	1879	33614	35205
L0C049DZM	15	1882	2074	35206	38566
L0C049DZM	16	2077	2202	38567	40802
L0C049DZM	17	2205	2295	40803	42704
L0C049DZM	18	2297	2491	42705	46338
L0C049DZM	19	2494	2552	46339	47626
L0C049DZM	20	2554	2626	47627	49399
L0C049DZM	21	2629	2725	49400	51577
L0C049DZM	22	2728	2790	51578	52965
L0C049DZM	23	2792	2915	52966	55827
L0C049DZM	24	2917	2943	55828	56337
L0C049DZN	0	1	79	279	1756
L0C049DZN	1	84	191	1757	3718
L0C049DZN	2	193	343	3719	6099
L0C049DZN	3	345	429	6100	7803
L0C049DZN	4	432	490	7804	9148
L0C049DZN	5	494	521	9149	9949
L0C049DZN	6	523	625	9950	12239
L0C049DZN	7	627	646	12240	12920
L0C049DZN	8	648	751	12921	14690
L0C049DZN	9	753	830	14691	16279
L0C049DZN	10	832	956	16280	18505
L0C049DZN	11	958	1202	18506	22824
L0C049DZN	12	1205	1352	22825	25449
L0C049DZN	13	1354	1394	25450	26322
L0C049DZN	14	1396	1554	26323	29606
L0C049DZN	15	1556	1601	29607	30850
L0C049DZN	16	1603	1716	30851	33336
L0C049DZN	17	1719	1898	33337	36351
L0C049DZN	18	1900	2061	36352	39118
L0C049DZN	19	2063	2169	39119	41309
L0C049DZN	20	2171	2294	41310	43574
L0C049DZN	21	2297	2339	43575	44455
L0C049DZN	22	2343	2403	44456	45583
L0C049DZN	23	2405	2529	45584	47701
L0C049DZN	24	2531	2611	47702	49700
L0C049DZN	25	2613	2672	49701	50736
L0C049DZN	26	2674	2777	50737	53185
L0C049DZN	27	2779	2893	53186	55762
L0C049DZN	28	2895	3050	55763	58504
L0C049DZN	29	3053	3074	58505	59214
L0C049DZN	30	3078	3191	59215	61348
L0C049DZN	31	3193	3306	61349	63571
L0C049DZN	32	3308	3400	63572	65445
L0C049DZN	33	3402	3486	65446	67283
L0C049DZN	34	3488	3658	67284	70706
L0C049DZN	35	3660	3707	70707	71868
L0C049DZN	36	3709	3932	71869	76651
L0C049DZN	37	3935	4050	76652	79059
L0C049DZN	38	4052	4287	79060	83445
L0C049DZN	39	4289	4443	83446	86359
L0C049DZN	40	4446	4578	86360	89004
L0C049DZN	41	4580	4748	89005	91886
L0C049DZN	42	4750	4869	91887	94399
L0C049DZN	43	4872	4907	94400	95252
L0C049DZN	44	4911	5054	95253	98032
L0C049DZN	45	5056	5141	98033	99524
L0C049DZN	46	5143	5306	99525	102293
L0C049DZN	47	5309	5464	102294	105479
L0C049DZN	48	5466	5684	105480	109533
L0C049DZN	49	5686	5763	109534	111169
L0C049DZN	50	5765	5932	111170	115026
L0C049DZN	51	5935	6007	115027	116559
L0C049DZN	52	6009	6108	116560	118726
L0C049DZN	53	6110	6156	118727	119710
L0C049DZN	54	6158	6320	119711	122747
L0C049DZN	55	6323	6342	122748	123362
L0C049DZN	56	6344	6407	123363	124678
L0C049DZN	57	6409	6521	124679	127156
L0C049DZN	58	6523	6669	127157	129594
L0C049DZN	59	6671	6758	129595	131271
L0C049DZN	60	6760	6859	131272	133083
L0C049DZN	61	6861	6956	133084	135056
L0C049DZN	62	6959	6978	135057	135584
L0C049DZN	63	6981	7011	135585	136225
L0C049DZP	0	1	70	280	1519
L0C049DZP	1	74	122	1520	2476
L0C049DZP	2	124	197	2477	4101
L0C049DZP	3	200	288	4102	5843
L0C049DZP	4	291	360	5844	7113
L0C049DZP	5	363	596	7114	11500
L0C049DZP	6	599	779	11501	15093
L0C049DZP	7	782	1033	15094	20158
L0C049DZP	8	1037	1071	20159	21029
L0C049DZP	9	1073	1136	21030	22490
L0C049DZP	10	1138	1215	22491	24266
L0C049DZP	11	1218	1242	24267	24950
L0C049DZP	12	1244	1266	24951	25539
L0C049DZP	13	1270	1280	25540	25926
L0C049DZP	14	1283	1344	25927	27409
L0C049DZP	15	1347	1406	27410	28704
L0C049DZP	16	1410	1483	28705	30020
L0C049DZP	17	1486	1503	30021	30240
L0C049DZP	18	1506	1602	30241	32322
L0C049DZP	19	1605	1690	32323	34210
L0C049DZP	20	1693	1707	34211	34514
L0C049DZP	21	1711	1850	34515	37045
L0C049DZP	22	1853	1869	37046	37263
L0C049DZP	23	1872	1983	37264	39289
L0C049DZP	24	1986	2011	39290	39973
L0C049DZP	25	2014	2080	39974	41373
L0C049DZP	26	2084	2276	41374	44909
L0C049DZP	27	2278	2373	44910	46539
L0C049DZP	28	2376	2386	46540	46745
L0C049DZP	29	2391	2415	46746	47429
L0C049DZP	30	2417	2478	47430	48912
L0C049DZP	31	2481	2540	48913	50207
L0C049DZP	32	2543	2616	50208	51523
L0C049DZP	33	2618	2733	51524	53732
L0C049DZP	34	2735	2820	53733	55620
L0C049DZP	35	2823	2837	55621	55924
L0C049DZP	36	2840	3110	55925	60522
L0C049DZP	37	3112	3137	60523	61206
L0C049DZP	38	3140	3206	61207	62606
L0C049DZP	39	3209	3401	62607	66142
L0C049DZP	40	3403	3529	66143	68285
L0C049DZP	41	3532	3661	68286	70531
L0C049DZP	42	3663	3764	70532	72356
L0C049DZP	43	3766	3840	72357	74124
L0C049DZP	44	3842	3939	74125	76216
L0C049DZP	45	3941	3999	76217	77502
L0C049DZP	46	4005	4029	77503	78186
L0C049DZP	47	4031	4092	78187	79669
L0C049DZP	48	4095	4154	79670	80964
L0C049DZP	49	4157	4230	80965	82280
L0C049DZP	50	4232	4347	82281	84489
L0C049DZP	51	4349	4434	84490	86377
L0C049DZP	52	4437	4451	86378	86681
L0C049DZP	53	4454	4724	86682	91279
L0C049DZP	54	4726	4751	91280	91963
L0C049DZP	55	4754	4820	91964	93363
L0C049DZP	56	4823	5015	93364	96899
L0C049DZP	57	5017	5143	96900	99042
L0C049DZP	58	5146	5187	99043	100208
L0C049DZP	59	5189	5274	100209	101908
L0C049DZP	60	5280	5304	101909	102592
L0C049DZP	61	5306	5367	102593	104075
L0C049DZP	62	5370	5429	104076	105370
L0C049DZP	63	5432	5505	105371	106686
L0C049DZP	64	5507	5622	106687	108895
L0C049DZP	65	5624	5709	108896	110783
L0C049DZP	66	5712	5726	110784	111087
L0C049DZP	67	5729	5999	111088	115685
L0C049DZP	68	6001	6026	115686	116369
L0C049DZP	69	6029	6095	116370	117769
L0C049DZP	70	6098	6290	117770	121305
L0C049DZP	71	6292	6418	121306	123448
L0C049DZP	72	6421	6454	123449	124415
L0C049DZP	73	6456	6618	124416	127446
L0C049DZP	74	6621	6740	127447	129844
L0C049DZP	75	6746	6763	129845	130245
L0C049DZP	76	6766	6790	130246	130929
L0C049DZP	77	6792	6853	130930	132412
L0C049DZP	78	6856	6915	132413	133707
L0C049DZP	79	6918	6991	133708	135023
L0C049DZP	80	6993	7108	135024	137232
L0C049DZP	81	7110	7195	137233	139120
L0C049DZP	82	7198	7212	139121	139424
L0C049DZP	83	7215	7485	139425	144022
L0C049DZP	84	7487	7512	144023	144706
L0C049DZP	85	7515	7581	144707	146106
L0C049DZP	86	7584	7776	146107	149642
L0C049DZP	87	7778	7904	149643	151785
L0C049DZP	88	7906	8035	151786	154031
L0C049DZP	89	8037	8138	154032	155856
L0C049DZP	90	8140	8214	155857	157624
L0C049DZP	91	8216	8313	157625	159716
L0C049DZP	92	8315	8373	159717	161002
L0C049DZP	93	8375	8392	161003	161492
