metatype	system_or_gold1	cluster1	system_or_gold2	cluster2	similarity
Entity	system	cluster-NILE21467	gold	cluster-NILE21496	0
Entity	system	cluster-NILE21467	gold	cluster-NILE21497	1
Entity	system	cluster-NILE21467	gold	cluster-NILE21498	0
Entity	system	cluster-NILE21468	gold	cluster-NILE21465	0
Entity	system	cluster-NILE21468	gold	cluster-NILE21466	0
Entity	system	cluster-NILE21468	gold	cluster-NILE21467	0
Entity	system	cluster-NILE21468	gold	cluster-NILE21468	1
Entity	system	cluster-NILE21468	gold	cluster-NILE21469	1
Entity	system	cluster-NILE21468	gold	cluster-NILE21470	1
Entity	system	cluster-NILE21468	gold	cluster-NILE21471	0
Entity	system	cluster-NILE21468	gold	cluster-NILE21472	0
Entity	system	cluster-NILE21468	gold	cluster-NILE21473	0
Entity	system	cluster-NILE21468	gold	cluster-NILE21474	1
Entity	system	cluster-NILE21468	gold	cluster-NILE21475	0
Entity	system	cluster-NILE21468	gold	cluster-NILE21476	0
Entity	system	cluster-NILE21468	gold	cluster-NILE21477	0
Entity	system	cluster-NILE21468	gold	cluster-NILE21478	0
Entity	system	cluster-NILE21468	gold	cluster-NILE21479	0
Entity	system	cluster-NILE21468	gold	cluster-NILE21480	0
Entity	system	cluster-NILE21468	gold	cluster-NILE21481	0
Entity	system	cluster-NILE21468	gold	cluster-NILE21482	0
Entity	system	cluster-NILE21468	gold	cluster-NILE21483	0
Entity	system	cluster-NILE21468	gold	cluster-NILE21484	0
Entity	system	cluster-NILE21468	gold	cluster-NILE21485	0
Entity	system	cluster-NILE21468	gold	cluster-NILE21486	0
Entity	system	cluster-NILE21468	gold	cluster-NILE21487	0
Entity	system	cluster-NILE21468	gold	cluster-NILE21488	0
Entity	system	cluster-NILE21468	gold	cluster-NILE21489	0
Entity	system	cluster-NILE21468	gold	cluster-NILE21490	1
Entity	system	cluster-NILE21468	gold	cluster-NILE21491	0
Entity	system	cluster-NILE21468	gold	cluster-NILE21492	0
Entity	system	cluster-NILE21468	gold	cluster-NILE21493	0
Entity	system	cluster-NILE21468	gold	cluster-NILE21494	0
Entity	system	cluster-NILE21468	gold	cluster-NILE21495	0
Entity	system	cluster-NILE21468	gold	cluster-NILE21496	0
Entity	system	cluster-NILE21468	gold	cluster-NILE21497	0
Entity	system	cluster-NILE21468	gold	cluster-NILE21498	0
Entity	system	cluster-NILE21469	gold	cluster-NILE21465	0
Entity	system	cluster-NILE21469	gold	cluster-NILE21466	1
Entity	system	cluster-NILE21469	gold	cluster-NILE21467	1
Entity	system	cluster-NILE21469	gold	cluster-NILE21468	1
Entity	system	cluster-NILE21469	gold	cluster-NILE21469	4
Entity	system	cluster-NILE21469	gold	cluster-NILE21470	1
Entity	system	cluster-NILE21469	gold	cluster-NILE21471	1
Entity	system	cluster-NILE21469	gold	cluster-NILE21472	1
Entity	system	cluster-NILE21469	gold	cluster-NILE21473	1
Entity	system	cluster-NILE21469	gold	cluster-NILE21474	1
Entity	system	cluster-NILE21469	gold	cluster-NILE21475	1
Entity	system	cluster-NILE21469	gold	cluster-NILE21476	1
Entity	system	cluster-NILE21469	gold	cluster-NILE21477	1
Entity	system	cluster-NILE21469	gold	cluster-NILE21478	1
Entity	system	cluster-NILE21469	gold	cluster-NILE21479	1
Entity	system	cluster-NILE21469	gold	cluster-NILE21480	1
Entity	system	cluster-NILE21469	gold	cluster-NILE21481	0
Entity	system	cluster-NILE21469	gold	cluster-NILE21482	1
Entity	system	cluster-NILE21469	gold	cluster-NILE21483	0
Entity	system	cluster-NILE21469	gold	cluster-NILE21484	0
Entity	system	cluster-NILE21469	gold	cluster-NILE21485	1
Entity	system	cluster-NILE21469	gold	cluster-NILE21486	1
Entity	system	cluster-NILE21469	gold	cluster-NILE21487	1
Entity	system	cluster-NILE21469	gold	cluster-NILE21488	0
Entity	system	cluster-NILE21469	gold	cluster-NILE21489	0
Entity	system	cluster-NILE21469	gold	cluster-NILE21490	1
Entity	system	cluster-NILE21469	gold	cluster-NILE21491	0
Entity	system	cluster-NILE21469	gold	cluster-NILE21492	0
Entity	system	cluster-NILE21469	gold	cluster-NILE21493	0
Entity	system	cluster-NILE21469	gold	cluster-NILE21494	0
Entity	system	cluster-NILE21469	gold	cluster-NILE21495	0
Entity	system	cluster-NILE21469	gold	cluster-NILE21496	0
Entity	system	cluster-NILE21469	gold	cluster-NILE21497	3
Entity	system	cluster-NILE21469	gold	cluster-NILE21498	0
Entity	system	cluster-NILE21470	gold	cluster-NILE21465	0
Entity	system	cluster-NILE21470	gold	cluster-NILE21466	1
Entity	system	cluster-NILE21470	gold	cluster-NILE21467	1
Entity	system	cluster-NILE21470	gold	cluster-NILE21468	1
Entity	system	cluster-NILE21470	gold	cluster-NILE21469	1
Entity	system	cluster-NILE21470	gold	cluster-NILE21470	1
Entity	system	cluster-NILE21470	gold	cluster-NILE21471	0
Entity	system	cluster-NILE21470	gold	cluster-NILE21472	1
Entity	system	cluster-NILE21470	gold	cluster-NILE21473	0
Entity	system	cluster-NILE21470	gold	cluster-NILE21474	1
Entity	system	cluster-NILE21470	gold	cluster-NILE21475	0
Entity	system	cluster-NILE21470	gold	cluster-NILE21476	1
Entity	system	cluster-NILE21470	gold	cluster-NILE21477	0
Entity	system	cluster-NILE21470	gold	cluster-NILE21478	1
Entity	system	cluster-NILE21470	gold	cluster-NILE21479	0
Entity	system	cluster-NILE21470	gold	cluster-NILE21480	0
Entity	system	cluster-NILE21470	gold	cluster-NILE21481	0
Entity	system	cluster-NILE21470	gold	cluster-NILE21482	0
Entity	system	cluster-NILE21470	gold	cluster-NILE21483	0
Entity	system	cluster-NILE21470	gold	cluster-NILE21484	0
Entity	system	cluster-NILE21470	gold	cluster-NILE21485	1
Entity	system	cluster-NILE21470	gold	cluster-NILE21486	0
Entity	system	cluster-NILE21470	gold	cluster-NILE21487	1
Entity	system	cluster-NILE21470	gold	cluster-NILE21488	0
Entity	system	cluster-NILE21470	gold	cluster-NILE21489	0
Entity	system	cluster-NILE21470	gold	cluster-NILE21490	0
Entity	system	cluster-NILE21470	gold	cluster-NILE21491	0
Entity	system	cluster-NILE21470	gold	cluster-NILE21492	0
Entity	system	cluster-NILE21470	gold	cluster-NILE21493	0
Entity	system	cluster-NILE21470	gold	cluster-NILE21494	0
Entity	system	cluster-NILE21470	gold	cluster-NILE21495	0
Entity	system	cluster-NILE21470	gold	cluster-NILE21496	0
Entity	system	cluster-NILE21470	gold	cluster-NILE21497	1
Entity	system	cluster-NILE21470	gold	cluster-NILE21498	0
Entity	system	cluster-NILE21471	gold	cluster-NILE21465	0
Entity	system	cluster-NILE21471	gold	cluster-NILE21466	1
Entity	system	cluster-NILE21471	gold	cluster-NILE21467	1
Entity	system	cluster-NILE21471	gold	cluster-NILE21468	0
Entity	system	cluster-NILE21471	gold	cluster-NILE21469	1
Entity	system	cluster-NILE21471	gold	cluster-NILE21470	0
Entity	system	cluster-NILE21471	gold	cluster-NILE21471	1
Entity	system	cluster-NILE21471	gold	cluster-NILE21472	1
Entity	system	cluster-NILE21471	gold	cluster-NILE21473	1
Entity	system	cluster-NILE21471	gold	cluster-NILE21474	0
Entity	system	cluster-NILE21471	gold	cluster-NILE21475	1
Entity	system	cluster-NILE21471	gold	cluster-NILE21476	0
Entity	system	cluster-NILE21471	gold	cluster-NILE21477	1
Entity	system	cluster-NILE21471	gold	cluster-NILE21478	1
Entity	system	cluster-NILE21471	gold	cluster-NILE21479	1
Entity	system	cluster-NILE21471	gold	cluster-NILE21480	1
Entity	system	cluster-NILE21471	gold	cluster-NILE21481	0
Entity	system	cluster-NILE21471	gold	cluster-NILE21482	1
Entity	system	cluster-NILE21471	gold	cluster-NILE21483	0
Entity	system	cluster-NILE21471	gold	cluster-NILE21484	1
Entity	system	cluster-NILE21471	gold	cluster-NILE21485	0
Entity	system	cluster-NILE21471	gold	cluster-NILE21486	1
Entity	system	cluster-NILE21471	gold	cluster-NILE21487	0
Entity	system	cluster-NILE21471	gold	cluster-NILE21488	0
Entity	system	cluster-NILE21471	gold	cluster-NILE21489	0
Entity	system	cluster-NILE21471	gold	cluster-NILE21490	0
Entity	system	cluster-NILE21471	gold	cluster-NILE21491	0
Entity	system	cluster-NILE21471	gold	cluster-NILE21492	0
Entity	system	cluster-NILE21471	gold	cluster-NILE21493	0
Entity	system	cluster-NILE21471	gold	cluster-NILE21494	0
Entity	system	cluster-NILE21471	gold	cluster-NILE21495	0
Entity	system	cluster-NILE21471	gold	cluster-NILE21496	0
Entity	system	cluster-NILE21471	gold	cluster-NILE21497	1
Entity	system	cluster-NILE21471	gold	cluster-NILE21498	0
Entity	system	cluster-NILE21472	gold	cluster-NILE21465	0
Entity	system	cluster-NILE21472	gold	cluster-NILE21466	1
Entity	system	cluster-NILE21472	gold	cluster-NILE21467	1
Entity	system	cluster-NILE21472	gold	cluster-NILE21468	0
Entity	system	cluster-NILE21472	gold	cluster-NILE21469	1
Entity	system	cluster-NILE21472	gold	cluster-NILE21470	1
Entity	system	cluster-NILE21472	gold	cluster-NILE21471	1
Entity	system	cluster-NILE21472	gold	cluster-NILE21472	1
Entity	system	cluster-NILE21472	gold	cluster-NILE21473	1
Entity	system	cluster-NILE21472	gold	cluster-NILE21474	1
Entity	system	cluster-NILE21472	gold	cluster-NILE21475	1
Entity	system	cluster-NILE21472	gold	cluster-NILE21476	1
Entity	system	cluster-NILE21472	gold	cluster-NILE21477	0
Entity	system	cluster-NILE21472	gold	cluster-NILE21478	1
Entity	system	cluster-NILE21472	gold	cluster-NILE21479	1
Entity	system	cluster-NILE21472	gold	cluster-NILE21480	1
Entity	system	cluster-NILE21472	gold	cluster-NILE21481	0
Entity	system	cluster-NILE21472	gold	cluster-NILE21482	1
Entity	system	cluster-NILE21472	gold	cluster-NILE21483	0
Entity	system	cluster-NILE21472	gold	cluster-NILE21484	1
Entity	system	cluster-NILE21472	gold	cluster-NILE21485	1
Entity	system	cluster-NILE21472	gold	cluster-NILE21486	1
Entity	system	cluster-NILE21472	gold	cluster-NILE21487	0
Entity	system	cluster-NILE21472	gold	cluster-NILE21488	0
Entity	system	cluster-NILE21472	gold	cluster-NILE21489	0
Entity	system	cluster-NILE21472	gold	cluster-NILE21490	0
Entity	system	cluster-NILE21472	gold	cluster-NILE21491	0
Entity	system	cluster-NILE21472	gold	cluster-NILE21492	0
Entity	system	cluster-NILE21472	gold	cluster-NILE21493	0
Entity	system	cluster-NILE21472	gold	cluster-NILE21494	0
Entity	system	cluster-NILE21472	gold	cluster-NILE21495	0
Entity	system	cluster-NILE21472	gold	cluster-NILE21496	0
Entity	system	cluster-NILE21472	gold	cluster-NILE21497	1
Entity	system	cluster-NILE21472	gold	cluster-NILE21498	0
Entity	system	cluster-NILE21473	gold	cluster-NILE21465	0
Entity	system	cluster-NILE21473	gold	cluster-NILE21466	0
Entity	system	cluster-NILE21473	gold	cluster-NILE21467	1
Entity	system	cluster-NILE21473	gold	cluster-NILE21468	0
Entity	system	cluster-NILE21473	gold	cluster-NILE21469	1
Entity	system	cluster-NILE21473	gold	cluster-NILE21470	0
Entity	system	cluster-NILE21473	gold	cluster-NILE21471	1
Entity	system	cluster-NILE21473	gold	cluster-NILE21472	1
Entity	system	cluster-NILE21473	gold	cluster-NILE21473	1
Entity	system	cluster-NILE21473	gold	cluster-NILE21474	0
Entity	system	cluster-NILE21473	gold	cluster-NILE21475	1
Entity	system	cluster-NILE21473	gold	cluster-NILE21476	0
Entity	system	cluster-NILE21473	gold	cluster-NILE21477	0
Entity	system	cluster-NILE21473	gold	cluster-NILE21478	0
Entity	system	cluster-NILE21473	gold	cluster-NILE21479	0
Entity	system	cluster-NILE21473	gold	cluster-NILE21480	1
Entity	system	cluster-NILE21473	gold	cluster-NILE21481	0
Entity	system	cluster-NILE21473	gold	cluster-NILE21482	1
Entity	system	cluster-NILE21473	gold	cluster-NILE21483	1
Entity	system	cluster-NILE21473	gold	cluster-NILE21484	1
Entity	system	cluster-NILE21473	gold	cluster-NILE21485	0
Entity	system	cluster-NILE21473	gold	cluster-NILE21486	1
Entity	system	cluster-NILE21473	gold	cluster-NILE21487	0
Entity	system	cluster-NILE21473	gold	cluster-NILE21488	0
Entity	system	cluster-NILE21473	gold	cluster-NILE21489	0
Entity	system	cluster-NILE21473	gold	cluster-NILE21490	0
Entity	system	cluster-NILE21473	gold	cluster-NILE21491	0
Entity	system	cluster-NILE21473	gold	cluster-NILE21492	0
Entity	system	cluster-NILE21473	gold	cluster-NILE21493	0
Entity	system	cluster-NILE21473	gold	cluster-NILE21494	0
Entity	system	cluster-NILE21473	gold	cluster-NILE21495	0
Entity	system	cluster-NILE21473	gold	cluster-NILE21496	0
Entity	system	cluster-NILE21473	gold	cluster-NILE21497	1
Entity	system	cluster-NILE21473	gold	cluster-NILE21498	1
Entity	system	cluster-NILE21474	gold	cluster-NILE21465	0
Entity	system	cluster-NILE21474	gold	cluster-NILE21466	0
Entity	system	cluster-NILE21474	gold	cluster-NILE21467	1
Entity	system	cluster-NILE21474	gold	cluster-NILE21468	1
Entity	system	cluster-NILE21474	gold	cluster-NILE21469	1
Entity	system	cluster-NILE21474	gold	cluster-NILE21470	1
Entity	system	cluster-NILE21474	gold	cluster-NILE21471	0
Entity	system	cluster-NILE21474	gold	cluster-NILE21472	1
Entity	system	cluster-NILE21474	gold	cluster-NILE21473	0
Entity	system	cluster-NILE21474	gold	cluster-NILE21474	1
Entity	system	cluster-NILE21474	gold	cluster-NILE21475	0
Entity	system	cluster-NILE21474	gold	cluster-NILE21476	1
Entity	system	cluster-NILE21474	gold	cluster-NILE21477	0
Entity	system	cluster-NILE21474	gold	cluster-NILE21478	1
Entity	system	cluster-NILE21474	gold	cluster-NILE21479	0
Entity	system	cluster-NILE21474	gold	cluster-NILE21480	0
Entity	system	cluster-NILE21474	gold	cluster-NILE21481	0
Entity	system	cluster-NILE21474	gold	cluster-NILE21482	0
Entity	system	cluster-NILE21474	gold	cluster-NILE21483	0
Entity	system	cluster-NILE21474	gold	cluster-NILE21484	0
Entity	system	cluster-NILE21474	gold	cluster-NILE21485	1
Entity	system	cluster-NILE21474	gold	cluster-NILE21486	0
Entity	system	cluster-NILE21474	gold	cluster-NILE21487	0
Entity	system	cluster-NILE21474	gold	cluster-NILE21488	0
Entity	system	cluster-NILE21474	gold	cluster-NILE21489	0
Entity	system	cluster-NILE21474	gold	cluster-NILE21490	0
Entity	system	cluster-NILE21474	gold	cluster-NILE21491	0
Entity	system	cluster-NILE21474	gold	cluster-NILE21492	0
Entity	system	cluster-NILE21474	gold	cluster-NILE21493	0
Entity	system	cluster-NILE21474	gold	cluster-NILE21494	0
Entity	system	cluster-NILE21474	gold	cluster-NILE21495	0
Entity	system	cluster-NILE21474	gold	cluster-NILE21496	0
Entity	system	cluster-NILE21474	gold	cluster-NILE21497	0
Entity	system	cluster-NILE21474	gold	cluster-NILE21498	0
Entity	system	cluster-NILE21475	gold	cluster-NILE21465	0
Entity	system	cluster-NILE21475	gold	cluster-NILE21466	1
Entity	system	cluster-NILE21475	gold	cluster-NILE21467	1
Entity	system	cluster-NILE21475	gold	cluster-NILE21468	0
Entity	system	cluster-NILE21475	gold	cluster-NILE21469	1
Entity	system	cluster-NILE21475	gold	cluster-NILE21470	0
Entity	system	cluster-NILE21475	gold	cluster-NILE21471	1
Entity	system	cluster-NILE21475	gold	cluster-NILE21472	1
Entity	system	cluster-NILE21475	gold	cluster-NILE21473	1
Entity	system	cluster-NILE21475	gold	cluster-NILE21474	0
Entity	system	cluster-NILE21475	gold	cluster-NILE21475	1
Entity	system	cluster-NILE21475	gold	cluster-NILE21476	0
Entity	system	cluster-NILE21475	gold	cluster-NILE21477	0
Entity	system	cluster-NILE21475	gold	cluster-NILE21478	0
Entity	system	cluster-NILE21475	gold	cluster-NILE21479	1
Entity	system	cluster-NILE21475	gold	cluster-NILE21480	1
Entity	system	cluster-NILE21475	gold	cluster-NILE21481	0
Entity	system	cluster-NILE21475	gold	cluster-NILE21482	1
Entity	system	cluster-NILE21475	gold	cluster-NILE21483	0
Entity	system	cluster-NILE21475	gold	cluster-NILE21484	1
Entity	system	cluster-NILE21475	gold	cluster-NILE21485	0
Entity	system	cluster-NILE21475	gold	cluster-NILE21486	1
Entity	system	cluster-NILE21475	gold	cluster-NILE21487	0
Entity	system	cluster-NILE21475	gold	cluster-NILE21488	0
Entity	system	cluster-NILE21475	gold	cluster-NILE21489	0
Entity	system	cluster-NILE21475	gold	cluster-NILE21490	0
Entity	system	cluster-NILE21475	gold	cluster-NILE21491	0
Entity	system	cluster-NILE21475	gold	cluster-NILE21492	0
Entity	system	cluster-NILE21475	gold	cluster-NILE21493	0
Entity	system	cluster-NILE21475	gold	cluster-NILE21494	0
Entity	system	cluster-NILE21475	gold	cluster-NILE21495	0
Entity	system	cluster-NILE21475	gold	cluster-NILE21496	0
Entity	system	cluster-NILE21475	gold	cluster-NILE21497	1
Entity	system	cluster-NILE21475	gold	cluster-NILE21498	0
Entity	system	cluster-NILE21476	gold	cluster-NILE21465	0
Entity	system	cluster-NILE21476	gold	cluster-NILE21466	1
Entity	system	cluster-NILE21476	gold	cluster-NILE21467	1
Entity	system	cluster-NILE21476	gold	cluster-NILE21468	0
Entity	system	cluster-NILE21476	gold	cluster-NILE21469	1
Entity	system	cluster-NILE21476	gold	cluster-NILE21470	1
Entity	system	cluster-NILE21476	gold	cluster-NILE21471	0
Entity	system	cluster-NILE21476	gold	cluster-NILE21472	1
Entity	system	cluster-NILE21476	gold	cluster-NILE21473	0
Entity	system	cluster-NILE21476	gold	cluster-NILE21474	1
Entity	system	cluster-NILE21476	gold	cluster-NILE21475	0
Entity	system	cluster-NILE21476	gold	cluster-NILE21476	1
Entity	system	cluster-NILE21476	gold	cluster-NILE21477	0
Entity	system	cluster-NILE21476	gold	cluster-NILE21478	1
Entity	system	cluster-NILE21476	gold	cluster-NILE21479	0
Entity	system	cluster-NILE21476	gold	cluster-NILE21480	0
Entity	system	cluster-NILE21476	gold	cluster-NILE21481	0
Entity	system	cluster-NILE21476	gold	cluster-NILE21482	0
Entity	system	cluster-NILE21476	gold	cluster-NILE21483	0
Entity	system	cluster-NILE21476	gold	cluster-NILE21484	0
Entity	system	cluster-NILE21476	gold	cluster-NILE21485	1
Entity	system	cluster-NILE21476	gold	cluster-NILE21486	0
Entity	system	cluster-NILE21476	gold	cluster-NILE21487	1
Entity	system	cluster-NILE21476	gold	cluster-NILE21488	0
Entity	system	cluster-NILE21476	gold	cluster-NILE21489	0
Entity	system	cluster-NILE21476	gold	cluster-NILE21490	0
Entity	system	cluster-NILE21476	gold	cluster-NILE21491	0
Entity	system	cluster-NILE21476	gold	cluster-NILE21492	0
Entity	system	cluster-NILE21476	gold	cluster-NILE21493	0
Entity	system	cluster-NILE21476	gold	cluster-NILE21494	0
Entity	system	cluster-NILE21476	gold	cluster-NILE21495	0
Entity	system	cluster-NILE21476	gold	cluster-NILE21496	0
Entity	system	cluster-NILE21476	gold	cluster-NILE21497	1
Entity	system	cluster-NILE21476	gold	cluster-NILE21498	0
Entity	system	cluster-NILE21477	gold	cluster-NILE21465	0
Entity	system	cluster-NILE21477	gold	cluster-NILE21466	1
Entity	system	cluster-NILE21477	gold	cluster-NILE21467	0
Entity	system	cluster-NILE21477	gold	cluster-NILE21468	0
Entity	system	cluster-NILE21477	gold	cluster-NILE21469	1
