metatype	system_or_gold1	cluster1	system_or_gold2	cluster2	similarity
Entity	system	cluster-NILE20505	system	cluster-NILE20495	0
Entity	system	cluster-NILE20505	system	cluster-NILE20496	0
Entity	system	cluster-NILE20505	system	cluster-NILE20497	0
Entity	system	cluster-NILE20505	system	cluster-NILE20498	0
Entity	system	cluster-NILE20505	system	cluster-NILE20499	0
Entity	system	cluster-NILE20505	system	cluster-NILE20500	0
Entity	system	cluster-NILE20505	system	cluster-NILE20501	0
Entity	system	cluster-NILE20505	system	cluster-NILE20502	0
Entity	system	cluster-NILE20505	system	cluster-NILE20503	0
Entity	system	cluster-NILE20505	system	cluster-NILE20504	0
Entity	system	cluster-NILE20505	system	cluster-NILE20505	1
Entity	system	cluster-NILE20505	system	cluster-NILE20506	0
Entity	system	cluster-NILE20505	system	cluster-NILE20507	0
Entity	system	cluster-NILE20505	system	cluster-NILE20508	0
Entity	system	cluster-NILE20505	system	cluster-NILE20509	0
Entity	system	cluster-NILE20506	system	cluster-NILE20470	0
Entity	system	cluster-NILE20506	system	cluster-NILE20471	0
Entity	system	cluster-NILE20506	system	cluster-NILE20472	0
Entity	system	cluster-NILE20506	system	cluster-NILE20473	0
Entity	system	cluster-NILE20506	system	cluster-NILE20474	0
Entity	system	cluster-NILE20506	system	cluster-NILE20475	0
Entity	system	cluster-NILE20506	system	cluster-NILE20476	0
Entity	system	cluster-NILE20506	system	cluster-NILE20477	0
Entity	system	cluster-NILE20506	system	cluster-NILE20478	0
Entity	system	cluster-NILE20506	system	cluster-NILE20479	0
Entity	system	cluster-NILE20506	system	cluster-NILE20480	0
Entity	system	cluster-NILE20506	system	cluster-NILE20481	0
Entity	system	cluster-NILE20506	system	cluster-NILE20482	0
Entity	system	cluster-NILE20506	system	cluster-NILE20483	0
Entity	system	cluster-NILE20506	system	cluster-NILE20484	0
Entity	system	cluster-NILE20506	system	cluster-NILE20485	0
Entity	system	cluster-NILE20506	system	cluster-NILE20486	0
Entity	system	cluster-NILE20506	system	cluster-NILE20487	0
Entity	system	cluster-NILE20506	system	cluster-NILE20488	0
Entity	system	cluster-NILE20506	system	cluster-NILE20489	0
Entity	system	cluster-NILE20506	system	cluster-NILE20490	0
Entity	system	cluster-NILE20506	system	cluster-NILE20491	0
Entity	system	cluster-NILE20506	system	cluster-NILE20492	0
Entity	system	cluster-NILE20506	system	cluster-NILE20493	0
Entity	system	cluster-NILE20506	system	cluster-NILE20494	0
Entity	system	cluster-NILE20506	system	cluster-NILE20495	0
Entity	system	cluster-NILE20506	system	cluster-NILE20496	0
Entity	system	cluster-NILE20506	system	cluster-NILE20497	0
Entity	system	cluster-NILE20506	system	cluster-NILE20498	0
Entity	system	cluster-NILE20506	system	cluster-NILE20499	0
Entity	system	cluster-NILE20506	system	cluster-NILE20500	0
Entity	system	cluster-NILE20506	system	cluster-NILE20501	0
Entity	system	cluster-NILE20506	system	cluster-NILE20502	0
Entity	system	cluster-NILE20506	system	cluster-NILE20503	0
Entity	system	cluster-NILE20506	system	cluster-NILE20504	0
Entity	system	cluster-NILE20506	system	cluster-NILE20505	0
Entity	system	cluster-NILE20506	system	cluster-NILE20506	1
Entity	system	cluster-NILE20506	system	cluster-NILE20507	0
Entity	system	cluster-NILE20506	system	cluster-NILE20508	0
Entity	system	cluster-NILE20506	system	cluster-NILE20509	0
Entity	system	cluster-NILE20507	system	cluster-NILE20470	0
Entity	system	cluster-NILE20507	system	cluster-NILE20471	0
Entity	system	cluster-NILE20507	system	cluster-NILE20472	0
Entity	system	cluster-NILE20507	system	cluster-NILE20473	0
Entity	system	cluster-NILE20507	system	cluster-NILE20474	0
Entity	system	cluster-NILE20507	system	cluster-NILE20475	0
Entity	system	cluster-NILE20507	system	cluster-NILE20476	0
Entity	system	cluster-NILE20507	system	cluster-NILE20477	0
Entity	system	cluster-NILE20507	system	cluster-NILE20478	0
Entity	system	cluster-NILE20507	system	cluster-NILE20479	0
Entity	system	cluster-NILE20507	system	cluster-NILE20480	0
Entity	system	cluster-NILE20507	system	cluster-NILE20481	0
Entity	system	cluster-NILE20507	system	cluster-NILE20482	0
Entity	system	cluster-NILE20507	system	cluster-NILE20483	0
Entity	system	cluster-NILE20507	system	cluster-NILE20484	0
Entity	system	cluster-NILE20507	system	cluster-NILE20485	0
Entity	system	cluster-NILE20507	system	cluster-NILE20486	0
Entity	system	cluster-NILE20507	system	cluster-NILE20487	0
Entity	system	cluster-NILE20507	system	cluster-NILE20488	0
Entity	system	cluster-NILE20507	system	cluster-NILE20489	0
Entity	system	cluster-NILE20507	system	cluster-NILE20490	0
Entity	system	cluster-NILE20507	system	cluster-NILE20491	0
Entity	system	cluster-NILE20507	system	cluster-NILE20492	0
Entity	system	cluster-NILE20507	system	cluster-NILE20493	0
Entity	system	cluster-NILE20507	system	cluster-NILE20494	0
Entity	system	cluster-NILE20507	system	cluster-NILE20495	0
Entity	system	cluster-NILE20507	system	cluster-NILE20496	0
Entity	system	cluster-NILE20507	system	cluster-NILE20497	0
Entity	system	cluster-NILE20507	system	cluster-NILE20498	0
Entity	system	cluster-NILE20507	system	cluster-NILE20499	0
Entity	system	cluster-NILE20507	system	cluster-NILE20500	0
Entity	system	cluster-NILE20507	system	cluster-NILE20501	0
Entity	system	cluster-NILE20507	system	cluster-NILE20502	0
Entity	system	cluster-NILE20507	system	cluster-NILE20503	0
Entity	system	cluster-NILE20507	system	cluster-NILE20504	0
Entity	system	cluster-NILE20507	system	cluster-NILE20505	0
Entity	system	cluster-NILE20507	system	cluster-NILE20506	0
Entity	system	cluster-NILE20507	system	cluster-NILE20507	1
Entity	system	cluster-NILE20507	system	cluster-NILE20508	0
Entity	system	cluster-NILE20507	system	cluster-NILE20509	0
Entity	system	cluster-NILE20508	system	cluster-NILE20470	0
Entity	system	cluster-NILE20508	system	cluster-NILE20471	0
Entity	system	cluster-NILE20508	system	cluster-NILE20472	0
Entity	system	cluster-NILE20508	system	cluster-NILE20473	0
Entity	system	cluster-NILE20508	system	cluster-NILE20474	0
Entity	system	cluster-NILE20508	system	cluster-NILE20475	0
Entity	system	cluster-NILE20508	system	cluster-NILE20476	0
Entity	system	cluster-NILE20508	system	cluster-NILE20477	0
Entity	system	cluster-NILE20508	system	cluster-NILE20478	0
Entity	system	cluster-NILE20508	system	cluster-NILE20479	0
Entity	system	cluster-NILE20508	system	cluster-NILE20480	0
Entity	system	cluster-NILE20508	system	cluster-NILE20481	0
Entity	system	cluster-NILE20508	system	cluster-NILE20482	0
Entity	system	cluster-NILE20508	system	cluster-NILE20483	0
Entity	system	cluster-NILE20508	system	cluster-NILE20484	0
Entity	system	cluster-NILE20508	system	cluster-NILE20485	0
Entity	system	cluster-NILE20508	system	cluster-NILE20486	0
Entity	system	cluster-NILE20508	system	cluster-NILE20487	0
Entity	system	cluster-NILE20508	system	cluster-NILE20488	0
Entity	system	cluster-NILE20508	system	cluster-NILE20489	0
Entity	system	cluster-NILE20508	system	cluster-NILE20490	0
Entity	system	cluster-NILE20508	system	cluster-NILE20491	0
Entity	system	cluster-NILE20508	system	cluster-NILE20492	0
Entity	system	cluster-NILE20508	system	cluster-NILE20493	0
Entity	system	cluster-NILE20508	system	cluster-NILE20494	0
Entity	system	cluster-NILE20508	system	cluster-NILE20495	0
Entity	system	cluster-NILE20508	system	cluster-NILE20496	0
Entity	system	cluster-NILE20508	system	cluster-NILE20497	0
Entity	system	cluster-NILE20508	system	cluster-NILE20498	0
Entity	system	cluster-NILE20508	system	cluster-NILE20499	0
Entity	system	cluster-NILE20508	system	cluster-NILE20500	0
Entity	system	cluster-NILE20508	system	cluster-NILE20501	0
Entity	system	cluster-NILE20508	system	cluster-NILE20502	0
Entity	system	cluster-NILE20508	system	cluster-NILE20503	0
Entity	system	cluster-NILE20508	system	cluster-NILE20504	0
Entity	system	cluster-NILE20508	system	cluster-NILE20505	0
Entity	system	cluster-NILE20508	system	cluster-NILE20506	0
Entity	system	cluster-NILE20508	system	cluster-NILE20507	0
Entity	system	cluster-NILE20508	system	cluster-NILE20508	1
Entity	system	cluster-NILE20508	system	cluster-NILE20509	0
Entity	system	cluster-NILE20509	system	cluster-NILE20470	0
Entity	system	cluster-NILE20509	system	cluster-NILE20471	0
Entity	system	cluster-NILE20509	system	cluster-NILE20472	0
Entity	system	cluster-NILE20509	system	cluster-NILE20473	0
Entity	system	cluster-NILE20509	system	cluster-NILE20474	0
Entity	system	cluster-NILE20509	system	cluster-NILE20475	0
Entity	system	cluster-NILE20509	system	cluster-NILE20476	0
Entity	system	cluster-NILE20509	system	cluster-NILE20477	0
Entity	system	cluster-NILE20509	system	cluster-NILE20478	0
Entity	system	cluster-NILE20509	system	cluster-NILE20479	0
Entity	system	cluster-NILE20509	system	cluster-NILE20480	0
Entity	system	cluster-NILE20509	system	cluster-NILE20481	0
Entity	system	cluster-NILE20509	system	cluster-NILE20482	0
Entity	system	cluster-NILE20509	system	cluster-NILE20483	0
Entity	system	cluster-NILE20509	system	cluster-NILE20484	0
Entity	system	cluster-NILE20509	system	cluster-NILE20485	0
Entity	system	cluster-NILE20509	system	cluster-NILE20486	0
Entity	system	cluster-NILE20509	system	cluster-NILE20487	0
Entity	system	cluster-NILE20509	system	cluster-NILE20488	0
Entity	system	cluster-NILE20509	system	cluster-NILE20489	0
Entity	system	cluster-NILE20509	system	cluster-NILE20490	0
Entity	system	cluster-NILE20509	system	cluster-NILE20491	0
Entity	system	cluster-NILE20509	system	cluster-NILE20492	0
Entity	system	cluster-NILE20509	system	cluster-NILE20493	0
Entity	system	cluster-NILE20509	system	cluster-NILE20494	0
Entity	system	cluster-NILE20509	system	cluster-NILE20495	0
Entity	system	cluster-NILE20509	system	cluster-NILE20496	0
Entity	system	cluster-NILE20509	system	cluster-NILE20497	0
Entity	system	cluster-NILE20509	system	cluster-NILE20498	0
Entity	system	cluster-NILE20509	system	cluster-NILE20499	0
Entity	system	cluster-NILE20509	system	cluster-NILE20500	0
Entity	system	cluster-NILE20509	system	cluster-NILE20501	0
Entity	system	cluster-NILE20509	system	cluster-NILE20502	0
Entity	system	cluster-NILE20509	system	cluster-NILE20503	0
Entity	system	cluster-NILE20509	system	cluster-NILE20504	0
Entity	system	cluster-NILE20509	system	cluster-NILE20505	0
Entity	system	cluster-NILE20509	system	cluster-NILE20506	0
Entity	system	cluster-NILE20509	system	cluster-NILE20507	0
Entity	system	cluster-NILE20509	system	cluster-NILE20508	0
Entity	system	cluster-NILE20509	system	cluster-NILE20509	1
Relation	system	cluster-NILR20494	system	cluster-NILR20494	1
Relation	system	cluster-NILR20494	system	cluster-NILR20495	0
Relation	system	cluster-NILR20494	system	cluster-NILR20496	0
Relation	system	cluster-NILR20494	system	cluster-NILR20497	0
Relation	system	cluster-NILR20495	system	cluster-NILR20494	0
Relation	system	cluster-NILR20495	system	cluster-NILR20495	1
Relation	system	cluster-NILR20495	system	cluster-NILR20496	0
Relation	system	cluster-NILR20495	system	cluster-NILR20497	0
Relation	system	cluster-NILR20496	system	cluster-NILR20494	0
Relation	system	cluster-NILR20496	system	cluster-NILR20495	0
Relation	system	cluster-NILR20496	system	cluster-NILR20496	1
Relation	system	cluster-NILR20496	system	cluster-NILR20497	0
Relation	system	cluster-NILR20497	system	cluster-NILR20494	0
Relation	system	cluster-NILR20497	system	cluster-NILR20495	0
Relation	system	cluster-NILR20497	system	cluster-NILR20496	0
Relation	system	cluster-NILR20497	system	cluster-NILR20497	0
Event	system	cluster-NILV20494	system	cluster-NILV20494	2
Event	system	cluster-NILV20494	system	cluster-NILV20495	0
Event	system	cluster-NILV20494	system	cluster-NILV20496	0
Event	system	cluster-NILV20494	system	cluster-NILV20497	0
Event	system	cluster-NILV20494	system	cluster-NILV20499	0
Event	system	cluster-NILV20494	system	cluster-NILV20500	0
Event	system	cluster-NILV20494	system	cluster-NILV20501	0
Event	system	cluster-NILV20494	system	cluster-NILV20502	0
Event	system	cluster-NILV20495	system	cluster-NILV20494	0
Event	system	cluster-NILV20495	system	cluster-NILV20495	2
Event	system	cluster-NILV20495	system	cluster-NILV20496	0
Event	system	cluster-NILV20495	system	cluster-NILV20497	0
Event	system	cluster-NILV20495	system	cluster-NILV20499	0
Event	system	cluster-NILV20495	system	cluster-NILV20500	0
Event	system	cluster-NILV20495	system	cluster-NILV20501	0
Event	system	cluster-NILV20495	system	cluster-NILV20502	0
Event	system	cluster-NILV20496	system	cluster-NILV20494	0
Event	system	cluster-NILV20496	system	cluster-NILV20495	0
Event	system	cluster-NILV20496	system	cluster-NILV20496	1
Event	system	cluster-NILV20496	system	cluster-NILV20497	0
Event	system	cluster-NILV20496	system	cluster-NILV20499	0
Event	system	cluster-NILV20496	system	cluster-NILV20500	0
Event	system	cluster-NILV20496	system	cluster-NILV20501	0
Event	system	cluster-NILV20496	system	cluster-NILV20502	0
Event	system	cluster-NILV20497	system	cluster-NILV20494	0
Event	system	cluster-NILV20497	system	cluster-NILV20495	0
Event	system	cluster-NILV20497	system	cluster-NILV20496	0
Event	system	cluster-NILV20497	system	cluster-NILV20497	1
Event	system	cluster-NILV20497	system	cluster-NILV20499	0
Event	system	cluster-NILV20497	system	cluster-NILV20500	0
Event	system	cluster-NILV20497	system	cluster-NILV20501	0
Event	system	cluster-NILV20497	system	cluster-NILV20502	0
Event	system	cluster-NILV20499	system	cluster-NILV20494	0
Event	system	cluster-NILV20499	system	cluster-NILV20495	0
Event	system	cluster-NILV20499	system	cluster-NILV20496	0
Event	system	cluster-NILV20499	system	cluster-NILV20497	0
Event	system	cluster-NILV20499	system	cluster-NILV20499	3
Event	system	cluster-NILV20499	system	cluster-NILV20500	0
Event	system	cluster-NILV20499	system	cluster-NILV20501	0
Event	system	cluster-NILV20499	system	cluster-NILV20502	0
Event	system	cluster-NILV20500	system	cluster-NILV20494	0
Event	system	cluster-NILV20500	system	cluster-NILV20495	0
Event	system	cluster-NILV20500	system	cluster-NILV20496	0
Event	system	cluster-NILV20500	system	cluster-NILV20497	0
Event	system	cluster-NILV20500	system	cluster-NILV20499	0
Event	system	cluster-NILV20500	system	cluster-NILV20500	3
Event	system	cluster-NILV20500	system	cluster-NILV20501	0
Event	system	cluster-NILV20500	system	cluster-NILV20502	0
Event	system	cluster-NILV20501	system	cluster-NILV20494	0
Event	system	cluster-NILV20501	system	cluster-NILV20495	0
Event	system	cluster-NILV20501	system	cluster-NILV20496	0
Event	system	cluster-NILV20501	system	cluster-NILV20497	0
Event	system	cluster-NILV20501	system	cluster-NILV20499	0
Event	system	cluster-NILV20501	system	cluster-NILV20500	0
Event	system	cluster-NILV20501	system	cluster-NILV20501	1
Event	system	cluster-NILV20501	system	cluster-NILV20502	0
Event	system	cluster-NILV20502	system	cluster-NILV20494	0
Event	system	cluster-NILV20502	system	cluster-NILV20495	0
Event	system	cluster-NILV20502	system	cluster-NILV20496	0
Event	system	cluster-NILV20502	system	cluster-NILV20497	0
Event	system	cluster-NILV20502	system	cluster-NILV20499	0
Event	system	cluster-NILV20502	system	cluster-NILV20500	0
Event	system	cluster-NILV20502	system	cluster-NILV20501	0
Event	system	cluster-NILV20502	system	cluster-NILV20502	2
Entity	system	cluster-NILE20470	gold	cluster-NILE20470	1
Entity	system	cluster-NILE20470	gold	cluster-NILE20471	0
Entity	system	cluster-NILE20470	gold	cluster-NILE20472	0
Entity	system	cluster-NILE20470	gold	cluster-NILE20473	0
Entity	system	cluster-NILE20470	gold	cluster-NILE20474	0
Entity	system	cluster-NILE20470	gold	cluster-NILE20475	0
Entity	system	cluster-NILE20470	gold	cluster-NILE20476	0
Entity	system	cluster-NILE20470	gold	cluster-NILE20477	0
Entity	system	cluster-NILE20470	gold	cluster-NILE20478	0
Entity	system	cluster-NILE20470	gold	cluster-NILE20479	0
Entity	system	cluster-NILE20470	gold	cluster-NILE20480	0
Entity	system	cluster-NILE20470	gold	cluster-NILE20481	0
Entity	system	cluster-NILE20470	gold	cluster-NILE20482	0
Entity	system	cluster-NILE20470	gold	cluster-NILE20483	0
Entity	system	cluster-NILE20470	gold	cluster-NILE20484	0
Entity	system	cluster-NILE20470	gold	cluster-NILE20485	0
Entity	system	cluster-NILE20470	gold	cluster-NILE20486	0
Entity	system	cluster-NILE20470	gold	cluster-NILE20487	0
Entity	system	cluster-NILE20470	gold	cluster-NILE20488	0
Entity	system	cluster-NILE20470	gold	cluster-NILE20489	0
Entity	system	cluster-NILE20470	gold	cluster-NILE20490	0
Entity	system	cluster-NILE20470	gold	cluster-NILE20491	0
Entity	system	cluster-NILE20470	gold	cluster-NILE20492	0
Entity	system	cluster-NILE20470	gold	cluster-NILE20493	0
Entity	system	cluster-NILE20470	gold	cluster-NILE20494	0
Entity	system	cluster-NILE20470	gold	cluster-NILE20495	0
Entity	system	cluster-NILE20470	gold	cluster-NILE20496	0
Entity	system	cluster-NILE20470	gold	cluster-NILE20497	0
Entity	system	cluster-NILE20470	gold	cluster-NILE20498	0
Entity	system	cluster-NILE20470	gold	cluster-NILE20499	0
Entity	system	cluster-NILE20470	gold	cluster-NILE20500	0
Entity	system	cluster-NILE20470	gold	cluster-NILE20501	0
Entity	system	cluster-NILE20470	gold	cluster-NILE20502	0
Entity	system	cluster-NILE20470	gold	cluster-NILE20503	0
Entity	system	cluster-NILE20470	gold	cluster-NILE20504	0
Entity	system	cluster-NILE20470	gold	cluster-NILE20505	0
Entity	system	cluster-NILE20470	gold	cluster-NILE20506	0
Entity	system	cluster-NILE20470	gold	cluster-NILE20507	0
Entity	system	cluster-NILE20470	gold	cluster-NILE20508	0
Entity	system	cluster-NILE20470	gold	cluster-NILE20509	0
Entity	system	cluster-NILE20471	gold	cluster-NILE20470	0
Entity	system	cluster-NILE20471	gold	cluster-NILE20471	1
Entity	system	cluster-NILE20471	gold	cluster-NILE20472	0
Entity	system	cluster-NILE20471	gold	cluster-NILE20473	0
Entity	system	cluster-NILE20471	gold	cluster-NILE20474	0
